9675,322.500031,261.187744,423.000397,61.746452
9677,322.566681,261.187744,423.000397,61.746452
9679,322.633362,261.187744,423.000397,61.746452
9681,322.700012,261.187744,423.000397,61.746452
9683,322.766693,261.187744,423.000397,61.746452
9685,322.833344,261.187744,423.000397,61.746452
9687,322.900024,261.187744,423.000397,61.746452
9689,322.966675,261.187744,423.000397,61.746452
9691,323.033356,262.187744,423.000397,61.982857
9693,323.100006,262.187744,423.000397,61.982857
9695,323.166687,262.187744,423.000397,61.982857
9697,323.233337,262.187744,423.000397,61.982857
9699,323.300018,262.187744,423.000397,61.982857
9701,323.366669,262.187744,423.000397,61.982857
9703,323.433350,262.187744,423.000397,61.982857
9705,323.500031,263.187744,423.000397,62.219269
9707,323.566681,263.187744,423.000397,62.219269
9709,323.633362,263.187744,423.000397,62.219269
9711,323.700012,263.187744,423.000397,62.219269
9713,323.766693,263.187744,423.000397,62.219269
9715,323.833344,263.187744,423.000397,62.219269
9717,323.900024,263.187744,423.000397,62.219269
9719,323.966675,263.187744,423.000397,62.219269
9721,324.033356,264.187744,423.000397,62.455673
9723,324.100006,264.187744,423.000397,62.455673
9725,324.166687,264.187744,423.000397,62.455673
9727,324.233337,264.187744,423.000397,62.455673
9729,324.300018,264.187744,423.000397,62.455673
9731,324.366669,264.187744,423.000397,62.455673
9733,324.433350,264.187744,423.000397,62.455673
9735,324.500031,265.187744,423.000397,62.692081
9737,324.566681,265.187744,423.000397,62.692081
9739,324.633362,265.187744,423.000397,62.692081
9741,324.700012,265.187744,423.000397,62.692081
9743,324.766693,265.187744,423.000397,62.692081
9745,324.833344,265.187744,423.000397,62.692081
9747,324.900024,265.187744,423.000397,62.692081
9749,324.966675,265.187744,423.000397,62.692081
9751,325.033356,266.187744,423.000397,62.928486
9753,325.100006,266.187744,423.000397,62.928486
9755,325.166687,266.187744,423.000397,62.928486
9757,325.233337,266.187744,423.000397,62.928486
9759,325.300018,266.187744,423.000397,62.928486
9761,325.366669,266.187744,423.000397,62.928486
9763,325.433350,266.187744,423.000397,62.928486
9765,325.500031,267.187744,423.000397,63.164890
9767,325.566681,267.187744,423.000397,63.164890
9769,325.633362,267.187744,423.000397,63.164890
9771,325.700012,267.187744,423.000397,63.164890
9773,325.766693,267.187744,423.000397,63.164890
9775,325.833344,267.187744,423.000397,63.164890
9777,325.900024,267.187744,423.000397,63.164890
9779,325.966675,267.187744,423.000397,63.164890
9781,326.033356,268.187744,423.000397,63.401299
9783,326.100006,268.187744,423.000397,63.401299
9785,326.166687,268.187744,423.000397,63.401299
9787,326.233337,268.187744,423.000397,63.401299
9789,326.300018,268.187744,423.000397,63.401299
9791,326.366669,268.187744,423.000397,63.401299
9793,326.433350,268.187744,423.000397,63.401299
9795,326.500031,269.187744,423.000397,63.637703
9797,326.566681,269.187744,423.000397,63.637703
9799,326.633362,269.187744,423.000397,63.637703
9801,326.700012,269.187744,423.000397,63.637703
9803,326.766693,269.187744,423.000397,63.637703
9805,326.833344,269.187744,423.000397,63.637703
9807,326.900024,269.187744,423.000397,63.637703
9809,326.966675,269.187744,423.000397,63.637703
9811,327.033356,270.187744,423.000397,63.874115
9813,327.100006,270.187744,423.000397,63.874115
9815,327.166687,270.187744,423.000397,63.874115
9817,327.233337,270.187744,423.000397,63.874115
9819,327.300018,270.187744,423.000397,63.874115
9821,327.366669,270.187744,423.000397,63.874115
9823,327.433350,270.187744,423.000397,63.874115
9825,327.500031,271.187744,423.000397,64.110519
9827,327.566681,271.187744,423.000397,64.110519
9829,327.633362,271.187744,423.000397,64.110519
9831,327.700012,271.187744,423.000397,64.110519
9833,327.766693,271.187744,423.000397,64.110519
9835,327.833344,271.187744,423.000397,64.110519
9837,327.900024,271.187744,423.000397,64.110519
9839,327.966675,271.187744,423.000397,64.110519
9841,328.033356,272.187775,423.000397,64.346931
9843,328.100006,272.187775,423.000397,64.346931
9845,328.166687,272.187775,423.000397,64.346931
9847,328.233337,272.187775,423.000397,64.346931
9849,328.300018,272.187775,423.000397,64.346931
9851,328.366669,272.187775,423.000397,64.346931
9853,328.433350,272.187775,423.000397,64.346931
9855,328.500031,273.187775,423.000397,64.583336
9857,328.566681,273.187775,423.000397,64.583336
9859,328.633362,273.187775,423.000397,64.583336
9861,328.700012,273.187775,423.000397,64.583336
9863,328.766693,273.187775,423.000397,64.583336
9865,328.833344,273.187775,423.000397,64.583336
9867,328.900024,273.187775,423.000397,64.583336
9869,328.966675,273.187775,423.000397,64.583336
9871,329.033356,274.187775,423.000397,64.819740
9873,329.100006,274.187775,423.000397,64.819740
9875,329.166687,274.187775,423.000397,64.819740
9877,329.233337,274.187775,423.000397,64.819740
9879,329.300018,274.187775,423.000397,64.819740
9881,329.366669,274.187775,423.000397,64.819740
9883,329.433350,274.187775,423.000397,64.819740
9885,329.500031,275.187775,423.000397,65.056152
9887,329.566681,275.187775,423.000397,65.056152
9889,329.633362,275.187775,423.000397,65.056152
9891,329.700012,275.187775,423.000397,65.056152
9893,329.766693,275.187775,423.000397,65.056152
9895,329.833344,275.187775,423.000397,65.056152
9897,329.900024,275.187775,423.000397,65.056152
9899,329.966675,275.187775,423.000397,65.056152
9901,330.033356,276.187775,423.000397,65.292557
9903,330.100006,186.187683,423.000397,44.015961
9905,330.166687,186.187683,423.000397,44.015961
9907,330.233337,186.187683,423.000397,44.015961
9909,330.300018,186.187683,423.000397,44.015961
9911,330.366669,186.187683,423.000397,44.015961
9913,330.433350,186.187683,423.000397,44.015961
9915,330.500031,186.187683,423.000397,44.015961
9917,330.566681,186.187683,423.000397,44.015961
9919,330.633362,187.187683,423.000397,44.252365
9921,330.700012,187.187683,423.000397,44.252365
9923,330.766693,187.187683,423.000397,44.252365
9925,330.833344,187.187683,423.000397,44.252365
9927,330.900024,187.187683,423.000397,44.252365
9929,330.966675,187.187683,423.000397,44.252365
9931,331.033356,187.187683,423.000397,44.252365
9933,331.100006,188.187683,423.000397,44.488773
9935,331.166687,188.187683,423.000397,44.488773
9937,331.233337,188.187683,423.000397,44.488773
9939,331.300018,188.187683,423.000397,44.488773
9941,331.366669,188.187683,423.000397,44.488773
9943,331.433350,188.187683,423.000397,44.488773
9945,331.500031,188.187683,423.000397,44.488773
9947,331.566681,188.187683,423.000397,44.488773
9949,331.633362,189.187683,423.000397,44.725182
9951,331.700012,189.187683,423.000397,44.725182
9953,331.766693,189.187683,423.000397,44.725182
9955,331.833344,189.187683,423.000397,44.725182
9957,331.900024,189.187683,423.000397,44.725182
9959,331.966675,189.187683,423.000397,44.725182
9961,332.033356,189.187683,423.000397,44.725182
9963,332.100006,190.187683,423.000397,44.961582
9965,332.166687,190.187683,423.000397,44.961582
9967,332.233337,190.187683,423.000397,44.961582
9969,332.300018,190.187683,423.000397,44.961582
9971,332.366699,190.187683,423.000397,44.961582
9973,332.433350,190.187683,423.000397,44.961582
9975,332.500031,190.187683,423.000397,44.961582
9977,332.566681,190.187683,423.000397,44.961582
9979,332.633362,191.187683,423.000397,45.197990
9981,332.700012,191.187683,423.000397,45.197990
9983,332.766693,191.187683,423.000397,45.197990
9985,332.833344,191.187683,423.000397,45.197990
9987,332.900024,191.187683,423.000397,45.197990
9989,332.966675,191.187683,423.000397,45.197990
9991,333.033356,191.187683,423.000397,45.197990
9993,333.100006,192.187683,423.000397,45.434399
9995,333.166687,192.187683,423.000397,45.434399
9997,333.233337,192.187683,423.000397,45.434399
9999,333.300018,192.187683,423.000397,45.434399
10001,333.366699,192.187683,423.000397,45.434399
10003,333.433350,192.187683,423.000397,45.434399
10005,333.500031,192.187683,423.000397,45.434399
10007,333.566681,192.187683,423.000397,45.434399
10009,333.633362,193.187683,423.000397,45.670803
10011,333.700012,193.187683,423.000397,45.670803
10013,333.766693,193.187683,423.000397,45.670803
10015,333.833344,193.187683,423.000397,45.670803
10017,333.900024,193.187683,423.000397,45.670803
10019,333.966675,193.187683,423.000397,45.670803
10021,334.033356,193.187683,423.000397,45.670803
10023,334.100006,194.187683,423.000397,45.907211
10025,334.166687,194.187683,423.000397,45.907211
10027,334.233337,194.187683,423.000397,45.907211
10029,334.300018,194.187683,423.000397,45.907211
10031,334.366699,194.187683,423.000397,45.907211
10033,334.433350,194.187683,423.000397,45.907211
10035,334.500031,194.187683,423.000397,45.907211
10037,334.566681,194.187683,423.000397,45.907211
10039,334.633362,195.187683,423.000397,46.143620
10041,334.700012,195.187683,423.000397,46.143620
10043,334.766693,195.187683,423.000397,46.143620
10045,334.833344,195.187683,423.000397,46.143620
10047,334.900024,195.187683,423.000397,46.143620
10049,334.966675,195.187683,423.000397,46.143620
10051,335.033356,195.187683,423.000397,46.143620
10053,335.100006,196.187683,423.000397,46.380024
10055,335.166687,196.187683,423.000397,46.380024
10057,335.233337,196.187683,423.000397,46.380024
10059,335.300018,196.187683,423.000397,46.380024
10061,335.366699,196.187683,423.000397,46.380024
10063,335.433350,196.187683,423.000397,46.380024
10065,335.500031,196.187683,423.000397,46.380024
10067,335.566681,196.187683,423.000397,46.380024
10069,335.633362,197.187683,423.000397,46.616428
10071,335.700012,197.187683,423.000397,46.616428
10073,335.766693,197.187683,423.000397,46.616428
10075,335.833344,197.187683,423.000397,46.616428
10077,335.900024,197.187683,423.000397,46.616428
10079,335.966675,197.187683,423.000397,46.616428
10081,336.033356,197.187683,423.000397,46.616428
10083,336.100006,198.187683,423.000397,46.852837
10085,336.166687,198.187683,423.000397,46.852837
10087,336.233337,198.187683,423.000397,46.852837
10089,336.300018,198.187683,423.000397,46.852837
10091,336.366699,198.187683,423.000397,46.852837
10093,336.433350,198.187683,423.000397,46.852837
10095,336.500031,198.187683,423.000397,46.852837
10097,336.566681,198.187683,423.000397,46.852837
10099,336.633362,199.187683,423.000397,47.089241
10101,336.700012,199.187683,423.000397,47.089241
10103,336.766693,199.187683,423.000397,47.089241
10105,336.833344,199.187683,423.000397,47.089241
10107,336.900024,199.187683,423.000397,47.089241
10109,336.966675,199.187683,423.000397,47.089241
10111,337.033356,199.187683,423.000397,47.089241
10113,337.100006,200.187698,423.000397,47.325653
10115,337.166687,200.187698,423.000397,47.325653
10117,337.233337,200.187698,423.000397,47.325653
10119,337.300018,200.187698,423.000397,47.325653
10121,337.366699,200.187698,423.000397,47.325653
10123,337.433350,200.187698,423.000397,47.325653
10125,337.500031,200.187698,423.000397,47.325653
10127,337.566681,200.187698,423.000397,47.325653
10129,337.633362,201.187698,423.000397,47.562061
10131,337.700012,201.187698,423.000397,47.562061
10133,337.766693,201.187698,423.000397,47.562061
10135,337.833344,201.187698,423.000397,47.562061
10137,337.900024,201.187698,423.000397,47.562061
10139,337.966675,201.187698,423.000397,47.562061
10141,338.033356,201.187698,423.000397,47.562061
10143,338.100006,202.187698,423.000397,47.798466
10145,338.166687,202.187698,423.000397,47.798466
10147,338.233337,225.187714,471.000458,47.810509
10149,338.300018,225.187714,471.000458,47.810509
10151,338.366699,225.187714,471.000458,47.810509
10153,338.433350,225.187714,471.000458,47.810509
10155,338.500031,225.187714,471.000458,47.810509
10157,338.566681,225.187714,471.000458,47.810509
10159,338.633362,226.187714,471.000458,48.022823
10161,338.700012,226.187714,471.000458,48.022823
10163,338.766693,226.187714,471.000458,48.022823
10165,338.833344,226.187714,471.000458,48.022823
10167,338.900024,226.187714,471.000458,48.022823
10169,338.966675,226.187714,471.000458,48.022823
10171,339.033356,227.187714,471.000458,48.235138
10173,339.100006,227.187714,471.000458,48.235138
10175,339.166687,227.187714,471.000458,48.235138
10177,339.233337,227.187714,471.000458,48.235138
10179,339.300018,227.187714,471.000458,48.235138
10181,339.366699,227.187714,471.000458,48.235138
10183,339.433350,227.187714,471.000458,48.235138
10185,339.500031,228.187714,471.000458,48.447453
10187,339.566681,228.187714,471.000458,48.447453
10189,339.633362,228.187714,471.000458,48.447453
10191,339.700012,228.187714,471.000458,48.447453
10193,339.766693,228.187714,471.000458,48.447453
10195,339.833344,228.187714,471.000458,48.447453
10197,339.900024,229.187714,471.000458,48.659767
10199,339.966675,229.187714,471.000458,48.659767
10201,340.033356,229.187714,471.000458,48.659767
10203,340.100006,229.187714,471.000458,48.659767
10205,340.166687,229.187714,471.000458,48.659767
10207,340.233337,229.187714,471.000458,48.659767
10209,340.300018,229.187714,471.000458,48.659767
10211,340.366699,229.187714,471.000458,48.659767
10213,340.433350,230.187714,471.000458,48.872078
10215,340.500031,230.187714,471.000458,48.872078
10217,340.566681,230.187714,471.000458,48.872078
10219,340.633362,230.187714,471.000458,48.872078
10221,340.700012,230.187714,471.000458,48.872078
10223,340.766693,230.187714,471.000458,48.872078
10225,340.833344,230.187714,471.000458,48.872078
10227,340.900024,231.187714,471.000458,49.084393
10229,340.966675,231.187714,471.000458,49.084393
10231,341.033356,231.187714,471.000458,49.084393
10233,341.100006,231.187714,471.000458,49.084393
10235,341.166687,231.187714,471.000458,49.084393
10237,341.233337,231.187714,471.000458,49.084393
10239,341.300018,232.187729,471.000458,49.296711
10241,341.366699,232.187729,471.000458,49.296711
10243,341.433350,232.187729,471.000458,49.296711
10245,341.500031,232.187729,471.000458,49.296711
10247,341.566681,232.187729,471.000458,49.296711
10249,341.633362,232.187729,471.000458,49.296711
10251,341.700012,232.187729,471.000458,49.296711
10253,341.766693,232.187729,471.000458,49.296711
10255,341.833344,233.187729,471.000458,49.509026
10257,341.900024,233.187729,471.000458,49.509026
10259,341.966675,233.187729,471.000458,49.509026
10261,342.033356,233.187729,471.000458,49.509026
10263,342.100006,133.187622,471.000458,28.277599
10265,342.166687,133.187622,471.000458,28.277599
10267,342.233337,134.187622,471.000458,28.489914
10269,342.300018,134.187622,471.000458,28.489914
10271,342.366699,134.187622,471.000458,28.489914
10273,342.433350,134.187622,471.000458,28.489914
10275,342.500031,134.187622,471.000458,28.489914
10277,342.566681,134.187622,471.000458,28.489914
10279,342.633362,134.187622,471.000458,28.489914
10281,342.700012,135.187622,471.000458,28.702227
10283,342.766693,135.187622,471.000458,28.702227
10285,342.833344,135.187622,471.000458,28.702227
10287,342.900024,135.187622,471.000458,28.702227
10289,342.966675,135.187622,471.000458,28.702227
10291,343.033356,135.187622,471.000458,28.702227
10293,343.100006,136.187637,471.000458,28.914543
10295,343.166687,136.187637,471.000458,28.914543
10297,343.233337,136.187637,471.000458,28.914543
10299,343.300018,136.187637,471.000458,28.914543
10301,343.366699,136.187637,471.000458,28.914543
10303,343.433350,136.187637,471.000458,28.914543
10305,343.500031,136.187637,471.000458,28.914543
10307,343.566681,136.187637,471.000458,28.914543
10309,343.633362,137.187637,471.000458,29.126858
10311,343.700012,137.187637,471.000458,29.126858
10313,343.766693,137.187637,471.000458,29.126858
10315,343.833344,137.187637,471.000458,29.126858
10317,343.900024,137.187637,471.000458,29.126858
10319,343.966675,137.187637,471.000458,29.126858
10321,344.033356,137.187637,471.000458,29.126858
10323,344.100006,138.187637,471.000458,29.339174
10325,344.166687,138.187637,471.000458,29.339174
10327,344.233337,138.187637,471.000458,29.339174
10329,344.300018,138.187637,471.000458,29.339174
10331,344.366699,138.187637,471.000458,29.339174
10333,344.433350,138.187637,471.000458,29.339174
10335,344.500031,139.187637,471.000458,29.551485
10337,344.566681,139.187637,471.000458,29.551485
10339,344.633362,139.187637,471.000458,29.551485
10341,344.700012,139.187637,471.000458,29.551485
10343,344.766693,139.187637,471.000458,29.551485
10345,344.833344,139.187637,471.000458,29.551485
10347,344.900024,139.187637,471.000458,29.551485
10349,344.966675,139.187637,471.000458,29.551485
10351,345.033356,140.187637,471.000458,29.763800
10353,345.100006,140.187637,471.000458,29.763800
10355,345.166687,140.187637,471.000458,29.763800
10357,345.233337,140.187637,471.000458,29.763800
10359,345.300018,140.187637,471.000458,29.763800
10361,345.366699,140.187637,471.000458,29.763800
10363,345.433350,141.187637,471.000458,29.976114
10365,345.500031,141.187637,471.000458,29.976114
10367,345.566681,141.187637,471.000458,29.976114
10369,345.633362,141.187637,471.000458,29.976114
10371,345.700012,141.187637,471.000458,29.976114
10373,345.766693,141.187637,471.000458,29.976114
10375,345.833344,141.187637,471.000458,29.976114
10377,345.900024,142.187637,471.000458,30.188429
10379,345.966675,142.187637,471.000458,30.188429
10381,346.033356,142.187637,471.000458,30.188429
10383,346.100006,142.187637,471.000458,30.188429
10385,346.166687,142.187637,471.000458,30.188429
10387,346.233337,142.187637,471.000458,30.188429
10389,346.300018,142.187637,471.000458,30.188429
10391,346.366699,142.187637,471.000458,30.188429
10393,346.433350,143.187637,471.000458,30.400743
10395,346.500031,143.187637,471.000458,30.400743
10397,346.566681,143.187637,471.000458,30.400743
10399,346.633362,143.187637,471.000458,30.400743
10401,346.700012,143.187637,471.000458,30.400743
10403,346.766693,143.187637,471.000458,30.400743
10405,346.833344,144.187637,471.000458,30.613056
10407,346.900024,144.187637,471.000458,30.613056
10409,346.966675,144.187637,471.000458,30.613056
10411,347.033356,144.187637,471.000458,30.613056
10413,347.100006,144.187637,471.000458,30.613056
10415,347.166687,144.187637,471.000458,30.613056
10417,347.233337,144.187637,471.000458,30.613056
10419,347.300018,145.187637,471.000458,30.825371
10421,347.366699,145.187637,471.000458,30.825371
10423,347.433350,145.187637,471.000458,30.825371
10425,347.500031,145.187637,471.000458,30.825371
10427,347.566681,145.187637,471.000458,30.825371
10429,347.633362,145.187637,471.000458,30.825371
10431,347.700012,146.187637,471.000458,31.037685
10433,347.766693,146.187637,471.000458,31.037685
10435,347.833344,146.187637,471.000458,31.037685
10437,347.900024,146.187637,471.000458,31.037685
10439,347.966675,146.187637,471.000458,31.037685
10441,348.033356,146.187637,471.000458,31.037685
10443,348.100006,146.187637,471.000458,31.037685
10445,348.166687,146.187637,471.000458,31.037685
10447,348.233337,147.187637,471.000458,31.250000
10449,348.300018,147.187637,471.000458,31.250000
10451,348.366699,147.187637,471.000458,31.250000
10453,348.433350,147.187637,471.000458,31.250000
10455,348.500031,147.187637,471.000458,31.250000
10457,348.566681,147.187637,471.000458,31.250000
10459,348.633362,147.187637,471.000458,31.250000
10461,348.700012,148.187637,471.000458,31.462311
10463,348.766693,148.187637,471.000458,31.462311
10465,348.833344,148.187637,471.000458,31.462311
10467,348.900024,148.187637,471.000458,31.462311
10469,348.966675,148.187637,471.000458,31.462311
10471,349.033356,148.187637,471.000458,31.462311
10473,349.100006,149.187637,471.000458,31.674627
10475,349.166687,149.187637,471.000458,31.674627
10477,349.233337,149.187637,471.000458,31.674627
10479,349.300018,149.187637,471.000458,31.674627
10481,349.366699,149.187637,471.000458,31.674627
10483,349.433350,149.187637,471.000458,31.674627
10485,349.500031,149.187637,471.000458,31.674627
10487,349.566681,149.187637,471.000458,31.674627
10489,349.633362,150.187637,471.000458,31.886942
10491,349.700012,150.187637,471.000458,31.886942
10493,349.766693,150.187637,471.000458,31.886942
10495,349.833344,150.187637,471.000458,31.886942
10497,349.900024,150.187637,471.000458,31.886942
10499,349.966675,150.187637,471.000458,31.886942
10501,350.033356,151.187637,471.000458,32.099255
10503,350.100006,151.187637,471.000458,32.099255
10505,350.166687,151.187637,471.000458,32.099255
10507,350.233337,151.187637,471.000458,32.099255
10509,350.300018,151.187637,471.000458,32.099255
10511,350.366699,151.187637,471.000458,32.099255
10513,350.433350,151.187637,471.000458,32.099255
10515,350.500031,152.187653,471.000458,32.311569
10517,350.566681,152.187653,471.000458,32.311569
10519,350.633362,152.187653,471.000458,32.311569
10521,350.700012,152.187653,471.000458,32.311569
10523,350.766693,152.187653,471.000458,32.311569
10525,350.833344,152.187653,471.000458,32.311569
10527,350.900024,153.187653,471.000458,32.523884
10529,350.966675,153.187653,471.000458,32.523884
10531,351.033356,153.187653,471.000458,32.523884
10533,351.100006,153.187653,471.000458,32.523884
10535,351.166687,153.187653,471.000458,32.523884
10537,351.233337,153.187653,471.000458,32.523884
10539,351.300018,153.187653,471.000458,32.523884
10541,351.366699,153.187653,471.000458,32.523884
10543,351.433350,154.187653,471.000458,32.736198
10545,351.500031,154.187653,471.000458,32.736198
10547,351.566681,154.187653,471.000458,32.736198
10549,351.633362,154.187653,471.000458,32.736198
10551,351.700012,154.187653,471.000458,32.736198
10553,351.766693,154.187653,471.000458,32.736198
10555,351.833344,154.187653,471.000458,32.736198
10557,351.900024,155.187653,471.000458,32.948513
10559,351.966675,155.187653,471.000458,32.948513
10561,352.033356,155.187653,471.000458,32.948513
10563,352.100006,155.187653,471.000458,32.948513
10565,352.166687,155.187653,471.000458,32.948513
10567,352.233337,155.187653,471.000458,32.948513
10569,352.300018,156.187653,471.000458,33.160828
10571,352.366699,156.187653,471.000458,33.160828
10573,352.433350,156.187653,471.000458,33.160828
10575,352.500031,156.187653,471.000458,33.160828
10577,352.566681,156.187653,471.000458,33.160828
10579,352.633362,156.187653,471.000458,33.160828
10581,352.700012,156.187653,471.000458,33.160828
10583,352.766693,156.187653,471.000458,33.160828
10585,352.833344,157.187653,471.000458,33.373142
10587,352.900024,157.187653,471.000458,33.373142
10589,352.966675,157.187653,471.000458,33.373142
10591,353.033356,157.187653,471.000458,33.373142
10593,353.100006,157.187653,471.000458,33.373142
10595,353.166687,157.187653,471.000458,33.373142
10597,353.233337,158.187653,471.000458,33.585457
10599,353.300018,158.187653,471.000458,33.585457
10601,353.366699,158.187653,471.000458,33.585457
10603,353.433350,158.187653,471.000458,33.585457
10605,353.500031,158.187653,471.000458,33.585457
10607,353.566681,158.187653,471.000458,33.585457
10609,353.633362,158.187653,471.000458,33.585457
10611,353.700012,159.187653,471.000458,33.797771
10613,353.766693,159.187653,471.000458,33.797771
10615,353.833344,159.187653,471.000458,33.797771
10617,353.900024,159.187653,471.000458,33.797771
10619,353.966675,159.187653,471.000458,33.797771
10621,354.033356,159.187653,471.000458,33.797771
10623,354.100006,159.187653,471.000458,33.797771
10625,354.166687,159.187653,471.000458,33.797771
10627,354.233337,160.187653,471.000458,34.010086
10629,354.300018,160.187653,471.000458,34.010086
10631,354.366699,160.187653,471.000458,34.010086
10633,354.433350,160.187653,471.000458,34.010086
10635,354.500031,160.187653,471.000458,34.010086
10637,354.566681,160.187653,471.000458,34.010086
10639,354.633362,161.187653,471.000458,34.222397
10641,354.700012,161.187653,471.000458,34.222397
10643,354.766693,161.187653,471.000458,34.222397
10645,354.833344,161.187653,471.000458,34.222397
10647,354.900024,161.187653,471.000458,34.222397
10649,354.966675,161.187653,471.000458,34.222397
10651,355.033356,161.187653,471.000458,34.222397
10653,355.100006,162.187653,471.000458,34.434711
10655,355.166687,162.187653,471.000458,34.434711
10657,355.233337,162.187653,471.000458,34.434711
10659,355.300018,162.187653,471.000458,34.434711
10661,355.366699,162.187653,471.000458,34.434711
10663,355.433350,162.187653,471.000458,34.434711
10665,355.500031,163.187653,471.000458,34.647026
10667,355.566681,163.187653,471.000458,34.647026
10669,355.633362,63.187561,471.000458,13.415605
10671,355.700012,63.187561,471.000458,13.415605
10673,355.766693,63.187561,471.000458,13.415605
10675,355.833344,63.187561,471.000458,13.415605
10677,355.900024,63.187561,471.000458,13.415605
10679,355.966675,63.187561,471.000458,13.415605
10681,356.033356,64.187561,471.000458,13.627919
10683,356.100006,64.187561,471.000458,13.627919
10685,356.166687,64.187561,471.000458,13.627919
10687,356.233337,64.187561,471.000458,13.627919
10689,356.300018,64.187561,471.000458,13.627919
10691,356.366699,64.187561,471.000458,13.627919
10693,356.433350,64.187561,471.000458,13.627919
10695,356.500031,65.187561,471.000458,13.840233
10697,356.566681,65.187561,471.000458,13.840233
10699,356.633362,65.187561,471.000458,13.840233
10701,356.700012,65.187561,471.000458,13.840233
10703,356.766693,65.187561,471.000458,13.840233
10705,356.833344,65.187561,471.000458,13.840233
10707,356.900024,66.187561,471.000458,14.052547
10709,356.966675,66.187561,471.000458,14.052547
10711,357.033356,66.187561,471.000458,14.052547
10713,357.100006,66.187561,471.000458,14.052547
10715,357.166687,72.875069,519.000488,14.041426
10717,357.233337,72.875069,519.000488,14.041426
10719,357.300018,72.875069,519.000488,14.041426
10721,357.366699,72.875069,519.000488,14.041426
10723,357.433350,73.875069,519.000488,14.234103
10725,357.500031,73.875069,519.000488,14.234103
10727,357.566681,73.875069,519.000488,14.234103
10729,357.633362,73.875069,519.000488,14.234103
10731,357.700012,73.875069,519.000488,14.234103
10733,357.766693,73.875069,519.000488,14.234103
10735,357.833344,74.875069,519.000488,14.426782
10737,357.900024,74.875069,519.000488,14.426782
10739,357.966675,74.875069,519.000488,14.426782
10741,358.033356,74.875069,519.000488,14.426782
10743,358.100006,74.875069,519.000488,14.426782
10745,358.166687,74.875069,519.000488,14.426782
10747,358.233337,75.875069,519.000488,14.619461
10749,358.300018,75.875069,519.000488,14.619461
10751,358.366699,75.875069,519.000488,14.619461
10753,358.433350,75.875069,519.000488,14.619461
10755,358.500031,75.875069,519.000488,14.619461
10757,358.566681,75.875069,519.000488,14.619461
10759,358.633362,76.875076,519.000488,14.812140
10761,358.700012,76.875076,519.000488,14.812140
10763,358.766693,76.875076,519.000488,14.812140
10765,358.833344,76.875076,519.000488,14.812140
10767,358.900024,76.875076,519.000488,14.812140
10769,358.966675,76.875076,519.000488,14.812140
10771,359.033356,77.875076,519.000488,15.004818
10773,359.100006,77.875076,519.000488,15.004818
10775,359.166687,77.875076,519.000488,15.004818
10777,359.233337,77.875076,519.000488,15.004818
10779,359.300018,77.875076,519.000488,15.004818
10781,359.366699,77.875076,519.000488,15.004818
10783,359.433350,77.875076,519.000488,15.004818
10785,359.500031,78.875076,519.000488,15.197496
10787,359.566681,78.875076,519.000488,15.197496
10789,359.633362,78.875076,519.000488,15.197496
10791,359.700012,78.875076,519.000488,15.197496
10793,359.766693,78.875076,519.000488,15.197496
10795,359.833344,78.875076,519.000488,15.197496
10797,359.900024,79.875076,519.000488,15.390174
10799,359.966675,79.875076,519.000488,15.390174
10801,360.033356,79.875076,519.000488,15.390174
10803,360.100006,79.875076,519.000488,15.390174
10805,360.166687,79.875076,519.000488,15.390174
10807,360.233337,79.875076,519.000488,15.390174
10809,360.300018,80.875076,519.000488,15.582852
10811,360.366699,80.875076,519.000488,15.582852
10813,360.433350,80.875076,519.000488,15.582852
10815,360.500031,80.875076,519.000488,15.582852
10817,360.566681,80.875076,519.000488,15.582852
10819,360.633362,80.875076,519.000488,15.582852
10821,360.700012,81.875076,519.000488,15.775530
10823,360.766693,81.875076,519.000488,15.775530
10825,360.833344,81.875076,519.000488,15.775530
10827,360.900024,81.875076,519.000488,15.775530
10829,360.966675,81.875076,519.000488,15.775530
10831,361.033356,81.875076,519.000488,15.775530
10833,361.100006,82.875076,519.000488,15.968208
10835,361.166687,82.875076,519.000488,15.968208
10837,361.233337,82.875076,519.000488,15.968208
10839,361.300018,82.875076,519.000488,15.968208
10841,361.366699,82.875076,519.000488,15.968208
10843,361.433350,82.875076,519.000488,15.968208
10845,361.500031,82.875076,519.000488,15.968208
10847,361.566681,82.875076,519.000488,15.968208
10849,361.633362,83.875076,519.000488,16.160887
10851,361.700012,83.875076,519.000488,16.160887
10853,361.766693,83.875076,519.000488,16.160887
10855,361.833344,83.875076,519.000488,16.160887
10857,361.900024,83.875076,519.000488,16.160887
10859,361.966675,83.875076,519.000488,16.160887
10861,362.033356,84.875084,519.000488,16.353565
10863,362.100006,84.875084,519.000488,16.353565
10865,362.166687,84.875084,519.000488,16.353565
10867,362.233337,84.875084,519.000488,16.353565
10869,362.300018,84.875084,519.000488,16.353565
10871,362.366699,84.875084,519.000488,16.353565
10873,362.433350,85.875084,519.000488,16.546244
10875,362.500031,87.875084,519.000488,16.931599
10877,362.566681,87.875084,519.000488,16.931599
10879,362.633362,90.875084,519.000488,17.509634
10881,362.700012,92.875092,519.000488,17.894991
10883,362.766693,92.875092,519.000488,17.894991
10885,362.833344,94.875092,519.000488,18.280346
10887,362.900024,97.875092,519.000488,18.858381
10889,362.966675,97.875092,519.000488,18.858381
